"Sample","Strain","Population","PoolSize","Age","Histamine","Glycine","beta-Alanine","Alanine","Serine","Threonine","Hydroxyproline","n-Glycylproline","N6-Acetyl-Lysine","Kynurenine","Argininosuccinate","2-Oxobutyrate","2-Hydroxyisobutyrate/2-Hydroxybutyrate","2-Hydroxyisovaleric Acid","2-oxo-Isocaproic Acid","N-Ac-Alanine","n-isoButyrylglycine","2-Hydroxyphenylacetate","n-isoValerylglycine","3-Methyl-3-Hydroxyglutaric Acid","Asparagine","Aspartic acid","Citrulline","gamma-Aminobutyrate","Glutamic acid","Glutamine","histidine","L-threonic Acid","N-acetylaspartate","Ornithine","Phenylalanine","Proline","Tryptophan","Tyrosine","Valine","Salicylic acid","Aspartylglycosamine","lactate","Xanthurenic Acid","N-Acetylneuraminate","N-(1-Deoxy-1-fructosyl)histidine","Biopterin","Neopterin","Pyruvate","Acetylphosphate","Phenylpyruvic acid","trans-Aconitate","6-Phosphogluconic Acid","2-Hydroxyglutaric acid (2-Hydroxyglutarate)","2-Oxoglutaric acid (Ketoglutaric acid)","Citric acid (Citrate)","Isocitric acid (Isocitrat)","L-Malic acid (L-Malate)","Azelaic Acid","Decanoic acid","Dodecanoic acid","Myristic acid","Myristoleic acid","Palmitic acid","Palmitoleic acid","Stearic acid","Oleic acid","Linoleic acid","alpha-Linolenic acid","Arachidic acid","Eicosenoic acid","Eicosadienoic acid","Eicosatrienoic acid","Arachidonic acid","Docsanoic acid (Behenic acid)","Erucic acid","Docosadienoic acid","Docsatetraenoic acid (Adrenic acid)","Docosapentaenoic acid","Docosahexaenoic acid","Tetracosanoic acid (Lignoceric acid)","Nervonic acid","Gluconolactone","5-Dehydro-D-gluconate","glucose","D-Ribose","D-Ribose 5-phosphate","D-Ribulose 5-phosphate","Sedoheptulose 7-phosphate","galactose 1 phosphate","glucose 1 phosphate","glucose 6 phosphate","Phosphoenolpyruvic acid","Indole-3-Propionate","IndolePyruvate","o-Phosphoethanolamine","CDP-Ethanolamine","glyceraldehyde 3 Phosphate","Glyceric acid (Glycerate)","Glycerol 3-phosphate","Glycerylphosphorylethanolamine","LysoPC(15:0)","LysoPE(0:0/16:0)","LysoPE(0:0/20:1)","LysoPE(0:0/22:6)","Methionine","PE(18:1/0:0)","5-Methylcytidine","Adenosine","cAMP","5'-Phosphoribosyl-N-formylglycinamide","Adenine","Adenosine 5'-diphosphate","Adenosine 5'-monophosphate","Adenosine diphosphate ribose","Adenylosuccinate","CMP-N-acetylneuraminic acid","Cytidine","Cytidine monophosphate","D-Erythrose 4-phosphate","D-Gluconic acid","Guanidylic acid (guanosine monophosphate)","Guanosine","Hypoxanthine","Inosine 5'-monophosphate","Uracil","Urate","Uridine","Uridine 5'-diphosphate","Uridine diphosphate glucose (UDP-glucose)","Uridine diphosphate-N-acetylglucosamine","Malondialdehyde","Carnosine","Phenylacetylglutamine","N-Acetyl-Aspartyl-Glutamate (NAAG)","5,6-Dihydrouracil","5,6-Dihydrothymine","4-Pyridoxic Acid","Xanthosine","Xanthine","Ascorbic Acid (Vit. C)","Reduced Glutathione","Oxidized glutathione","Xylonate","2/3-Phosphoglyceric Acid","Allantoin","Pantothenate"
"WA3","ORWT","A","100","14",-0.339955401251597,-0.0384250022116639,-0.0621500499024012,0.680457946458231,0.00730678722415323,0.301834244164841,-0.299688019847992,-0.433521993301039,-0.726399870319306,-0.0420270344030991,-0.144798917681374,0.229010649307073,-0.844399421933169,-0.23236523623831,0.73776602334718,-0.357751892717066,-0.838116468644055,0.774750545695338,-0.627118265600466,-0.14691604298117,0.175224324311689,-1.03642320819568,-1.36991834079026,0.102056347206127,1.00802015770985,0.842794091476954,1.39913802762664,-0.0781541246008057,0.740633412676832,-1.20243406567845,0.678127647360878,1.08338320847455,0.717401872618867,0.555172927408252,0.307708021053922,-0.471125752743473,-0.713310702872429,0.497244105938998,0.415434875384744,-0.0220292203291983,-0.630603893040703,0.229421068261224,0.77898647289133,0.332533145148443,-1.13802799348632,-0.897972375973904,-0.662837226875895,-0.766338925526018,0.29645858451177,0.467897212140151,1.10016929582043,0.124150820297214,0.316114527484004,-0.866549549894803,-0.466753852533025,1.54016309254366,1.46804232145785,1.5013266544532,1.39967781900975,1.74727403620659,0.439519405096825,1.79332689106562,1.64279006267219,1.32023490065402,-1.00731488186791,-0.616912616414014,-0.677797154795129,-1.79133412336901,-1.80047391713951,-1.32700141046027,-1.96373352147458,-1.81074909044206,-1.95333174983694,-1.05700350578211,-0.820287359124042,-2.36318004556638,-2.3180308253703,-0.789674497209248,-0.719860772393148,-0.592480821273254,-1.04039220455936,0.373509415505962,0.366436950840803,0.540787808224337,0.719794098367248,0.29504918996314,0.865610477417742,-1.19683909655964,-1.19885877473078,-0.317913719551418,0.255513548132834,0.715150783312036,-0.98226197401664,-0.477337663538887,1.08290379773817,0.793309758444868,1.13655280207509,1.48712466198001,1.20830609069037,-0.647289578990543,0.0451778046356432,1.96076755389593,-0.349436172687066,-0.227863168140394,-0.282262581518768,-1.20549929342453,0.0884419363812237,0.889849998270225,2.05254415524889,-0.787714678719836,0.269518538975047,-0.634622586409267,0.764572938824275,0.038778242719915,-0.753000999564558,0.899899737251197,0.717591780258236,0.814028488613959,0.675040865313318,1.32418933950274,0.282183891822889,0.663934508665941,1.23720825151925,-0.890779429519305,0.0852845312222854,1.52192220656336,-0.457311266418334,-1.07819435834775,-0.0837881806101679,-0.587340554476722,-0.523147863159577,-0.284255637389913,-0.938851920580293,-1.79127795128306,0.862188369723234,0.759086608687833,0.254874111872112,0.291694452197836,0.0954935253905038,-0.328417294379699,-1.02884469663387,0.972908041894201
"WA4","ORWT","A","5","40",-0.0171151683746773,-0.235457862651102,0.357938205468264,0.816946621362451,0.17636384244716,0.334485880929472,-0.70504547103067,-0.269885139629986,-0.827113235456133,-0.12991278778415,-0.44928629997448,0.272242594877317,-1.06016985042355,-1.74281158718083,0.366968334971319,-0.851754106134037,-1.07976110422005,0.849735255011107,-1.03044905693259,0.00179065124602928,0.370042722329541,-0.849251955580016,-1.16480352239891,0.0605925909034486,1.00083184961942,1.48972752452169,1.73741379695147,-0.536090277273264,0.203663527619531,-1.06241282239126,0.562236346808171,1.23301406238155,0.481048432407036,-0.131969928379438,0.0482749338463009,-0.0894046009063318,-0.654139917302997,0.192437832769308,0.355872375304801,-0.532051461458785,-0.968492703317468,0.909361266727668,0.964605413526943,0.650149708704631,-1.0946407535701,-1.42851966084901,-0.901384207432649,-0.632456821156662,0.288537369874206,0.559186915441467,0.410400410436236,-0.289801568598544,0.373028464992075,-0.624898280820818,-0.162443654435139,1.73042001022013,1.89999360297848,1.5938088460733,2.14059135517167,2.25759390164219,1.583964570042,2.22594892862485,2.01808056677147,1.6282387969471,0.27673297143835,-0.125437337744189,0.338876157732603,-1.47536697502274,-1.83888075872215,0.293402470778905,-0.19720723530089,-0.743485434456282,-1.84480112571816,-0.76861060607217,-0.662117996661559,-0.211114884384836,-0.813273855698619,-0.616612198070782,-0.337553935946636,-0.395579933812165,-0.874308396841748,0.699668181883623,0.198961700619955,0.377384709938261,0.471329628538752,0.149352068971167,0.541533442326882,-2.78151929017395,-0.633188572773593,-0.478506378913094,0.354539902416906,0.314299937491294,-1.42075263746697,-0.8344512759791,0.306857088722595,1.20656101858752,1.548272142645,2.04092750579948,1.21194608411872,-0.350701122169513,-0.170967389450803,2.17849959962859,-0.754411658078898,-0.193086147922624,-1.50548611097838,-1.62809201575421,0.0903800152797523,1.01751035347497,2.0594228254582,-1.10135284966064,0.150532908693633,-1.86217522178758,0.990531270892171,-0.265959745920116,-1.08284382262908,0.545389095272064,0.79164350226333,0.7734069933379,0.555425247657057,1.10615521564345,0.41887670663982,1.30506070903169,1.01186735789338,-1.44584044799371,-0.715161774014887,0.657339369246612,-0.255486826277547,-1.43081145762859,0.460895788108928,-0.687563672789947,-0.35204073669132,0.448310005833825,-1.01430051477292,-0.85322761442161,0.862521861310006,-1.335414094455,-2.70727326180184,-1.20367711155055,0.0568708339152382,-0.371357093463887,-0.526287681015106,0.430988825111555
"WA5","ORWT","A","50","40",-0.00384924893166527,-0.124161431506026,0.131819934138954,0.896266405767267,0.166481415060099,0.386896531351593,-0.473819092041206,-0.373384340995624,-0.595558543648328,-0.0400105179680024,-0.314821559342914,0.0558645400600577,-0.697796402726765,-0.92702653895242,0.476429349547298,-0.526972191081666,-0.758243071968367,1.07263461351298,-0.892598400836314,-0.218383100547862,0.419842590593679,-0.559176653489412,-1.28728733949452,0.335786748849354,1.22843482914253,1.36962764080936,1.69921575226185,-0.0619279343359844,0.485041245214407,-1.02031824791382,0.69065149183084,0.852545138658606,0.5838871391417,0.378688419855948,0.157843287115265,-0.35242640833026,-0.53599215600566,0.614452925326584,0.446137711502215,-0.489011580277226,-0.83785151449904,0.828362172343906,0.967573420504042,0.0320115260492804,-1.0650316006423,-0.943189537829824,-0.186992449486368,-0.928117934818252,0.731978142003818,0.257018602021604,1.21588572346995,0.108645452599392,0.167378896067626,-0.673203087586983,-0.26882996171085,1.54081956840014,1.68521008945249,1.49567085289059,1.73300771130817,2.17335574893418,1.05721546672875,2.1913217197568,2.06154103923148,1.54054666157399,-0.136635225060093,-0.192760302768604,0.261486601046963,-1.63817621351178,-1.99025494515308,-0.454681813940028,-1.06141326463406,-1.13745369140219,-1.9454792284235,-0.878634751053944,-0.630715251642605,-1.45054496768157,-1.20354930809869,-0.918254229500744,-0.895892780429963,-0.191793658543119,-1.21546337019508,0.501282208574677,0.390558093313048,0.294958644295177,0.429433492994093,-0.17170980341867,0.343183661353433,-1.66959505777468,-0.451205840454347,-0.519571053071103,0.290438442560533,0.396115509057,-1.04039296474474,-0.396474776466682,0.839869596326891,0.99264747257215,1.41634877698908,1.76635503250479,1.00188364774411,-1.02477000968496,-0.201083794535968,2.04991737035055,-0.23373743905574,-0.342241374547379,-1.1044925966409,-1.10264369386613,0.15444143087,0.804124774852954,2.03629760451821,-1.0188693492475,-0.877714807255679,-2.65231286615633,0.823316000647087,-0.12466387373927,-1.19880577627716,0.884964441131832,0.605582490804877,0.674635107596016,0.975100281751605,1.42554417771428,0.0914910128079205,1.06762537846898,0.841157921822552,-1.45175958946059,-0.765390637320552,1.09370805644068,-0.191697112349885,-0.90775912380522,0.289507641457909,-0.358200599342545,-0.23859513516789,0.281851287864374,-1.24160851583008,-1.29156522122814,1.08373188685333,-0.671653117273337,-2.51469309778894,-1.53878214521726,0.241299592853796,-0.681231822265676,-0.314979344755546,0.810936246533876
"WB1","ORWT","B","5","14",-0.242877266590588,0.0832313450929725,0.241809281427162,0.883388780038563,0.322019464007366,0.557406412344989,-0.602365941659663,-0.406144630665256,-0.582776628733587,-0.201751155368375,-0.691909503832234,0.409675074553411,-0.836339996480149,-1.36845965927803,0.862963113235885,-0.452584164124119,-0.722100115307246,0.304470241208063,-2.25240609303194,-0.1525928088613,0.431631337019602,-0.54879562224879,-1.07682085731565,0.289478224823159,1.20888333784538,1.15812213263559,1.48549524167202,-0.558548636586869,0.416488239053192,-1.08229817371315,0.986306008615664,1.11094719858775,0.758992580604731,-0.160132991367705,0.525451103043955,-0.66422004223072,-0.295998570196933,0.32224677588263,0.287179455013161,0.285149063426065,-1.2253860461871,0.503821298710409,0.941482504376001,0.584042409685852,-1.30176068390915,-1.49729715965924,-1.06079157739895,-1.13657038704739,0.536351825902125,0.635908317230568,0.130946661091249,-0.185388868336454,0.206571340920932,-0.727729416181429,-0.181022600172971,1.91061849484428,1.87258906026482,1.79625481939903,2.06428898321508,2.10574779235357,1.47265021099659,2.15690886860198,1.94295375329912,1.57437436349643,0.203661439948875,-0.0903846232016541,-0.426274682603982,-1.26784930168671,-1.25145888549854,0.261206912279275,-0.628209595100643,-1.46271456161748,-0.9835461926578,-0.47819203263131,-0.462529925683891,-0.205633275655805,-1.06006023653249,-0.902462973523598,-0.335527080741532,-0.379372470239209,-0.749752408465926,0.274728301369031,-0.0280460892400916,0.396933017862201,0.437538339900561,0.286922066105396,0.675766059823564,-3.03245797875501,-1.4318289425335,-0.371193424700179,0.324422937628253,0.382853705762777,-1.86794859224915,-0.574775235728323,0.307782561766389,1.10135311870597,1.48243494729579,1.93869257465639,1.00991128965024,-0.839333380400551,0.156707153573167,1.98507442442782,-0.929464929057389,-0.0578008749174748,-0.700444984934571,-1.74773049431343,0.114420443849478,0.899208611459316,1.94770476844522,-1.64422586137818,-0.304381994773356,-2.13948512605461,0.90920249963338,-0.171316758284343,-0.918338834305763,0.617309728657873,0.758602613854419,0.765461625931571,0.731432831649699,1.0240246037013,0.253128937539264,1.12210132488854,1.21550883060842,-1.27738588575453,-0.50649301984483,0.547487996795764,-0.354947077009567,-1.28040953093557,-0.0082424518168942,-0.195418070604969,-0.240748866795923,0.0936734285069711,-0.849038275001051,-0.43036941636149,1.02630658189755,0.670695326540093,-2.62997034233225,-1.03268661497082,-0.029825917457373,-0.750050544320226,-0.648359346443046,0.602652584366145
"WB2","ORWT","B","50","14",-0.449058664453429,-0.0420279992923787,-0.112555682443324,0.661423408199088,0.103858348194398,0.283994019027687,-0.205286424753617,-0.397307416206104,-0.818233149854959,-0.140034373148627,-0.360093972575513,0.0716183205188026,-0.938005982441338,-0.354963325503543,0.772464744612258,-0.431805959082149,-0.924116131593111,0.889069878143951,-0.787613793278376,-0.202293864232724,0.209956183660723,-0.794575343183064,-1.17403749813053,0.0461980109107483,0.974999239470234,1.08450868420644,1.30521565176184,-0.155738049265429,0.621466759868485,-1.08213640795175,0.791666165629439,0.687257028388012,0.663891762383197,0.431547987534962,0.374039280140425,-0.565728329496856,-0.640450460434392,0.573038606535013,0.31207699324703,0.064259741875154,-0.750381423548917,0.271456539924506,0.875102227603086,0.126889264239912,-1.21756368375701,-0.992854175090113,-0.708811525490392,-0.911783928720586,0.429555860902345,0.310598547258312,1.04322363015928,0.121924364351147,0.063138218817417,-0.963311847706108,-0.524711038048169,1.61899316280309,1.59498258075236,1.58559218410186,1.63157778518359,1.91522063979143,0.815119889462797,2.02420719596052,1.80485597391701,1.42939841839901,-0.428344417864339,-0.272971414522772,-0.4086573592747,-1.31565160495094,-1.78770122045168,-0.739017510312012,-1.16198989658936,-1.39089936952504,-1.93638992077941,-0.86638611391537,-0.538992041013555,-1.63653127867613,-1.6337007860602,-0.909439960507798,-0.866333715415988,-0.529905275026077,-1.00813871726443,0.348686707359971,0.127662385221443,0.263812165450799,0.478985321847105,0.107280362192783,0.569993111033458,-1.50928368770957,-1.13401292708343,-0.540424542309511,0.219481377611438,0.627952250118256,-0.961612062828213,-0.608201708967639,1.17513707940416,0.744428606567664,1.22617761913469,1.70348474793908,1.08642931047523,-0.542060398358784,0.0198319009095131,2.00885772040242,-0.432488469628925,-0.355050494009836,-0.542398250874586,-1.07909847103613,0.234255171884144,0.855080263982992,2.00168522969582,-1.01753590151145,-0.336926574166854,-1.22444045313887,0.827099211001555,-0.111008531206457,-1.07024416727135,0.899333904673889,0.681632361480409,0.648008637408273,0.766584118353096,1.15104146965322,0.306603797316262,0.828747120827154,1.13526015656369,-1.11068099924344,-0.222415922211668,1.40089233081131,-0.461441253980271,-1.12991760138206,-0.00546557490415012,-0.386399229805397,-0.488309363107363,0.0141179224740213,-1.0227923579928,-1.36121910538971,0.941881462152682,0.795403486878191,-0.316678990306975,-0.327806873117072,0.109694491257501,-0.455687948104575,-0.897568261971949,0.837792073433598
"WB3","ORWT","B","100","14",-0.406368304645619,-0.0479400422924545,-0.132348742527761,0.700799959705396,0.083546421377422,0.339732138595151,-0.315936597584553,-0.366498462015325,-0.711621883262092,-0.116438145397743,-0.203772620164679,0.140191501350394,-1.07622303369654,-0.397953615269232,0.832664659826063,-0.355633999595859,-0.950259998001957,0.623896404551479,-0.605552086203842,-0.246101714486793,0.247998728807953,-0.955496215759804,-1.2379058561569,0.0880792758826248,0.98660870812177,0.958585950396448,1.34180202529768,-0.20760326616835,0.693855410847837,-1.1374203502201,0.858059965800848,0.995836247023977,0.782866930017544,0.397294211302501,0.416935658511494,-0.577643848396979,-0.663736039413315,0.481767276502515,0.340265270399309,0.0597546894600276,-0.844384735892176,0.20023417704032,0.815935145555453,0.208724339500682,-1.14814671443656,-1.06497541514308,-0.737854160891284,-0.6702534865869,0.275204498419153,0.40430894046361,1.08379003232794,0.165939156290574,0.235538238374285,-0.88276604811912,-0.490367867503273,1.61521633641604,1.52320461821428,1.58118517288435,1.45783410398041,1.79356219251756,0.512859500561259,1.86472562107628,1.68785149699879,1.35235027292943,-0.864365773321068,-0.436908815741428,-0.575096679517185,-1.47593007189924,-2.0701880752994,-1.21360835635693,-1.61157814590273,-1.54400426216205,-1.84452474671682,-0.9955702289232,-0.625348657685735,-2.27503641665141,-1.78087302670629,-0.837171937896863,-0.778849209496784,-0.606257575136122,-0.915117053773131,0.399881652706499,0.309429681918604,0.446236190213525,0.643266240334359,0.174190871976264,0.718334856886544,-1.09375063427309,-1.25786785966261,-0.50843798916415,0.182433511684238,0.642605957333937,-1.00443852082641,-0.559686668757475,1.14933596453728,0.764647355244208,1.10000689096266,1.41918915362346,1.15135720430795,-0.602059940078575,0.134444640342618,1.93848083679288,-0.258960699071022,-0.312024861788724,-0.435551419080145,-0.912980574898775,0.0653622698136509,0.869316661475588,2.03457006491588,-0.898968559339254,0.00597539752028808,-0.853457179300311,0.804717050889944,-0.020452452106194,-0.896127837480264,0.901250676719178,0.648018435952063,0.718864503791043,0.735347785450143,1.24728232474969,0.289111032242515,0.677951024697479,1.19256625394947,-0.911314557580536,0.0477542430930926,1.49169955928265,-0.468725140751557,-0.953503753652461,-0.0903304122875248,-0.473889117387845,-0.45059799491775,-0.16632687869701,-1.01114057181364,-1.74744927121934,0.881636036212093,0.734836534396633,0.218811307927198,0.0670056297539983,-0.00640872832486572,-0.295309724127583,-0.646115084962938,0.882585635542189
"WB4","ORWT","B","5","40",0.0758013354585092,-0.221972163779019,0.353016950426898,0.844648132903624,0.148370167184144,0.235190394017899,-0.494292416644704,-0.518412900333289,-0.55837737677538,-0.159079812591503,-0.452282946071358,0.328439276627411,-1.05241850055736,-1.34797307779145,0.324152843954679,-0.175413584939111,-0.72123608766328,1.26145196197676,-1.10810283263225,-0.215021345763229,0.43816149157098,-0.62364121474684,-0.82697804626358,0.191872415442632,1.09784382205172,1.52804256207094,1.80135360295713,-0.113104653019907,0.462232895209458,-1.25965532236718,0.336648752328808,1.21009736587455,0.321266828316524,-0.345736476001048,-0.146727379307987,-0.562464884425362,-0.790043147954475,0.138564438972397,0.390803870162292,-0.619677855307858,-1.0584714833054,0.802152514038041,0.905428593128836,0.633559000641146,-1.09079945734835,-1.55427495099281,-0.268764352577635,-0.63851251590005,0.342310480886323,0.560014980663121,0.715269352388701,0.269983629910441,0.493748313064423,-0.654645496110377,-0.0505856801501965,1.68212202972971,1.84483009661736,1.52291275684445,2.08640617259318,2.22105315542471,1.59017265660858,2.20220594773381,2.04347727582386,1.59749064689872,0.272037222987371,-0.088979276637458,0.309316595056911,-1.24044377016411,-1.3737870712545,0.345434673932352,-0.327019385780891,-0.83127160065472,-1.40086030233024,-0.540291171942351,-0.595344289355647,-0.0455767279879762,-0.797498635280099,-0.575519932411941,-0.352048190368235,-0.240649767787751,-0.972986868523034,0.678913379975564,0.124195622929972,0.354988414643366,0.442312620699205,0.233023729516683,0.614443363956161,-3.26343887009731,-0.553321504985492,-0.607340668084476,0.473644389802218,-0.0452974019396306,-1.43333159198268,-0.571473767329948,0.428288938907319,1.12542908845564,1.55972305689656,1.96385573697094,1.09342081593729,-1.02024574392966,-0.498889151032841,2.09051160414082,-0.767981261354324,-0.224942895183967,-1.44020924497848,-1.67939048161207,0.0529115789006065,0.80969957582816,2.06638584720513,-1.32329607899124,-0.0338850061161713,-2.16006281484002,0.899045256212507,-0.355389704751573,-0.961866345341033,0.606295078923745,0.6093472556397,0.598315768394692,0.412843107635637,0.987319530447738,0.152899939082328,1.24164409277094,0.85221323867313,-1.87760925142753,-1.10810283263225,0.271784022342144,-0.176789902686674,-1.11402729367547,0.367325783090377,-0.827873191510551,-0.222589392617035,0.473077146324537,-1.17796990021064,-0.803293052605558,0.777425431153703,-0.905384989388585,-2.68940760236959,-1.46323747897059,0.390057048974554,-0.437364067396482,-0.309015442312562,0.384744215243579
"WB5","ORWT","B","50","40",-0.0561090522661685,-0.283576059540247,0.117175203274495,0.862885834340236,0.0707798461429139,0.260597671815614,-0.726737815213234,-0.396566469897731,-0.522655791711776,-0.0902615604833779,-0.254179147750734,0.12014208500719,-1.03298554154102,-1.16419793332168,0.493191698693417,-0.359831230522014,-0.686290264170803,1.16353162072214,-0.444143170411897,-0.0773275246573979,0.379119712885064,-0.752148395057,-1.25464583618288,0.159017983471045,1.04738610306123,1.37666019874155,1.66044617050085,-0.0721387788518086,0.722280265597697,-1.10505592165349,0.501052210556814,1.13896850448237,0.496700657066612,0.187495033865059,-0.015117539432679,-0.673553506734565,-0.626852432933523,0.411723640488615,0.407470415279975,-0.693633582534964,-1.03009399168059,0.755705636879609,0.943242968246679,0.182047760494298,-0.890359345118354,-1.20230710720807,-0.0971865312411149,-0.515853617827131,0.2935986639657,0.344473563939991,1.40635957942802,0.279248987736288,0.082145788836594,-0.60296061156378,-0.182220586487292,1.56949442853218,1.68242140856251,1.43890471854729,1.67965968114205,2.10228569027578,0.990501998490172,2.09535686736389,1.93583096680309,1.48785414422081,-0.209076800596699,-0.282644523792651,0.166679972954527,-1.46264145347874,-1.62928155793819,-0.522663383940821,-1.0397250708479,-0.954538410398048,-1.58564490663304,-0.961239405862458,-0.59121002953533,-1.28730023333477,-1.37649630392707,-0.429894146378556,-0.924968044635631,-0.433131628207844,-1.3665256396836,0.659356289575732,0.463383425002333,0.388251669409587,0.542235389167142,0.0546625588573271,0.534539861949741,-1.35121806400821,-0.480996082572529,-0.379953365598843,0.351344817778629,0.204804389375642,-0.908341942206667,-0.392693635749185,1.08128128535141,0.856327581602695,1.34954231234777,1.70422119534662,0.964433343202392,-0.946849061328407,-0.329023788338885,2.00823715115211,-0.498865125901011,-0.385271334885089,-1.21798170495995,-0.915654942239887,0.0470001641602709,0.879969936846944,2.12773353903377,-1.13969227303072,-0.254351027253557,-2.38742356371282,0.813001966556559,-0.284988101084389,-1.07791335057077,0.866930447254888,0.583086413061878,0.629101525285814,0.633957406490006,1.20035090702379,0.112984409826933,0.924089626562633,0.884859407348778,-1.62282746770641,-0.788026980242597,1.06682559514146,-0.256793323164727,-1.05986187288364,0.358385705433913,-0.512525446259143,-0.256838604410067,0.314738782410009,-1.18029040098654,-1.38575853490568,0.852663960979796,-0.822995449529794,-1.44999943116037,-1.61562066900896,0.25711210734297,-0.438283550300735,-0.305475410006738,0.784634535901087
"WB6","ORWT","B","100","40",-0.108248861302679,-0.321480443603977,0.0756255194062154,0.786018247242644,0.0321493744594319,0.257970608074215,-0.728461711436363,-0.411900165022313,-0.973158642286807,-0.00704467437245615,-0.15820291492884,0.0761237930138572,-0.977685398311142,-0.974139234368906,0.5837575941152,-0.425318769060095,-0.766736411146059,1.15695262771442,-0.629075533925224,-0.0381740537649664,0.314919949807186,-0.665073053646056,-1.20652233484725,0.194142765569703,1.11945407920072,1.31422413510095,1.6055079551061,0.00529362200269023,0.706359356878954,-1.25016344483981,0.59052121901448,1.02555992605764,0.56229863670837,0.367350810331154,0.00707118651673166,-0.268775615277887,-0.826827589922146,0.370130268841891,0.440530103859324,-0.694173748119473,-0.873433983704888,0.747696550742954,0.856640165550003,-0.00531631253512188,-0.934629131529259,-1.03705033247287,-0.078169248222058,-0.500322808539338,0.348196343745252,0.334806466942656,1.27544286522735,0.399774719347833,0.134011757912543,-0.781856250268779,-0.266206764490526,1.46393178757086,1.59031372908145,1.3577647250348,1.56243438168896,2.0730637201976,0.802114512799345,2.11563962764222,1.97302933463245,1.51315342317558,-0.507977756531591,-0.328898261438879,0.200475370938482,-1.49016059756422,-1.76085043262308,-0.924121537962047,-1.22181414250973,-0.94980078550789,-1.91644369429605,-1.32515605313182,-0.666367752031895,-1.91497860308813,-1.30244198468485,-0.634781277483985,-0.965580379539245,-0.401306814865344,-1.11297800804578,0.64816438326261,0.480568661731912,0.40838291944123,0.555137608500445,-0.0063891237202478,0.512869185055528,-1.16095705251361,-0.51156128167256,-0.407994430704576,0.368528802121517,0.373540382576449,-0.840357081839543,-0.398454201386745,1.07870564030674,0.823759248982842,1.24784109099564,1.63800511236829,1.08564976541502,-0.441195873091428,-0.234678642501757,2.14387221978914,-0.31531240611579,-0.404075178981155,-1.06595820247817,-0.90410442444016,0.216576169051799,0.896599304802018,2.14584805614475,-0.772650560629308,-0.351972187420156,-1.98267476240857,0.844620738214688,-0.172622212234042,-1.10879536433361,0.64084799443043,0.574406417554968,0.733743977555151,0.76159842095656,1.30300898899278,0.336046100050151,0.8129289376909,0.868074096826341,-1.46761913472365,-0.495742845377148,1.39526398969154,-0.225950352224215,-0.842385345167878,0.255667656968842,-0.588442712479115,-0.394238454467107,0.230564736313108,-1.31719689254642,-1.74438947400287,0.914517667042765,-0.646800018937193,-1.63426643145622,-1.2271834994979,0.194021669587768,-0.416374628911742,-0.177132443362958,0.75946952920154
"WC1","ORWT","C","5","14",-0.204923598440605,-0.00567280107320833,-0.0358192444537782,0.609579826069364,0.107092831032316,0.13362987518126,-0.248994905434849,-0.467510334241569,-0.79290758381849,-0.337639429232513,-0.256344715937653,0.313658833454853,-0.850806337888148,-0.335491193266797,0.538814646446065,-0.555970375577183,-0.90845231475584,1.21833578532425,-1.78312358348474,-0.0741693582421199,0.0572405387232537,-0.92774457196682,-1.09962902007373,0.12562386087852,1.04754595202254,0.861050947695493,1.52251715954084,-0.0396023047098097,0.445799863899285,-0.858452123640721,0.496878813842377,0.889069268453106,0.479263596689709,0.00113306796269796,0.0185395368903141,-0.433702186705266,-0.6009094519992,0.564701884978167,0.116852212016912,-0.0243395094807468,-0.724580480236388,0.361806764798264,0.877650194438552,0.493419777017605,-1.39128617379956,-1.4091137859886,-1.06665025730313,-0.876328441328096,0.569441498059125,0.569755326204781,0.438142171878869,0.182440218884471,0.287644298244461,-0.640235002163009,-0.201831824450511,1.69945473732225,1.81612180182366,1.66500708424614,2.0214230574842,2.11506573551086,1.36693241975977,2.24495538739252,2.04203984706709,1.61872961238987,0.161238259996507,-0.07831382942181,-0.211758343048261,-1.12997013730308,-1.86991952224933,0.337381882269495,-0.463519381369874,-1.12305503386574,-1.53397763778218,-0.861752346018699,-0.775744616233045,-0.343530014400264,-0.723606049129377,-0.863731784708056,-0.258642449933937,-0.444364832920806,-1.4600697633301,0.394852433092613,-0.0797532661753353,0.305530749980093,0.291900424972075,0.0951365659466354,0.447837846192312,-2.65395295485893,-0.844454455881231,-0.372960931271751,0.337385909947795,0.439551505820035,-1.7603424885635,-0.409743328731542,0.464164405445884,0.985424856639083,1.47248309286625,2.052012790652,1.22799009938436,-0.215051180014149,-0.202990409050784,2.15619307455121,-0.978341232976608,-0.541683186441659,-0.948400230402051,-1.36655843966262,0.176962172149011,0.878535046187864,1.91266438918267,-1.38550263530108,-0.0697451271343388,-1.42559926688639,0.87566403229215,-0.230543227125837,-1.16732929882795,0.898751755054545,0.74580098021571,0.4308669665499,0.770037211431263,0.929328278782775,0.17796333394561,1.19167606614347,1.01099399649065,-1.31170977165528,-0.623426829653349,0.771759073003906,-0.454896241023857,-1.38827768935586,-0.192018088214374,-0.767052227784953,-0.541439354878287,-0.217573431667898,-1.12784874891293,-0.845189717595063,1.01123901791212,1.02130949117724,-2.56501187152215,-0.598296675006025,0.471726411586758,-0.415382272558419,0.13171331185026,0.501827365205846
