"RunOrder","Tube","Cell","Sample","ID","Diet","Population","PoolSize","6-phosphoglucono-D-lactone","D-Ribose 5-phosphate","seduheptulose","glucose","fructose 6 phosphate","fructose 1, 6 phosphate","Oxaloacetate","Citric acid (Citrate)","cis-Aconitic acid","Succinic acid","Fumaric acid","L-Malic acid (L-Malate)","oxalosuccinic acid","Glutamine","Threonine","N-Acetylneuraminate","serine","Malonic acid","Xanthine","Uridine 5'-monophosphate","Hypoxanthine","N-Acetyl-D-tryptophan","Aminoadipate","Deoxycytidine","Allantoin","Pyroglutamic acid (5-oxoproline)","Urocanic acid","3-Methyl-3-Hydroxyglutaric Acid","N-Methyl-L-glutarate","Xanthosine","Thyrotropin releasing hormone","histidine","Deoxythiymidine diphosphate-glucose","N-Acetyl-Aspartate (NAA)","6-Phosphogluconic acid","Phosphoenolpyruvic acid","FAD","N-Acetyl-L-methionine","Uridine diphosphate-N-acetylglucosamine","Cytidine 3'-monophosphate","Glutathione","N-Ac-Glutamate","Inosine 5'-monophosphate","Pantothenic Acid","4-Aminobutanoic acid","Alanine","Uridine 5'-diphosphate","Tryptamine","Glutaric acid","Pimelic acid","N-acetylphenylalanine","10-Hydroxydecanoic acid","Methyl vanillate","Hippuric acid","Itaconic acid","Azelaic Acid","Suberic acid","N-Acetyl-L-leucine","Petroselinic acid","12-Hydroxydodecanoic acid ","Jasmonic acid","Glycerol 1-myristate"
43,"X28","B4","STD_2_005","C2S","STD","2","5",-0.224435205328114,-0.0433086852849573,-0.710872013158735,-0.551990770211489,0.0402644973374944,0.0419513096423394,-0.544013133244305,-0.394735450815352,-0.619583773381984,-0.530604651788223,-0.429026491252381,-0.359335648972659,-0.595147178234467,-0.448451896414287,-0.379263101912797,-0.558506003815722,-0.227485216786008,-0.187893083310616,-0.324144776521496,-0.502676781603238,-0.650461312294353,-0.470431371789415,-0.329084641821471,-0.179945761819855,-0.109246468400058,-0.378056697949445,-0.376361104735566,-0.25082158977889,-0.326186445483702,-0.369373352345819,0.193583291188021,-0.376673433859865,-0.512062140516714,-0.385559204656205,-0.598574329902855,-0.411456569487013,-0.651307643925729,-0.489832938656958,-0.217196619051852,-0.400777350908847,-0.720504375089853,-0.417763699286216,-0.653278526850031,-0.516720738322573,-0.369393492356555,-0.577557877189074,-0.270628511893285,-0.217010157582499,-0.34117983951191,-0.438338238137875,-0.721368597963689,-1.02824407805706,-0.489740791006028,-0.681398413257028,-0.387810731633794,-0.372839502116699,-0.660435953001177,-1.01572307874452,-0.359063774488618,-0.623072867655638,0.0137656125176737,-0.512000704304523
8,"X29","B5","STD_2_050","C2M","STD","2","50",-0.102163342855831,-0.0804527174665051,0.0909501677951088,0.0291713157665461,-0.340344178652658,-0.039636084679711,0.21127015659169,0.193723442709428,0.0336144748049305,0.150310296672577,0.272377686359211,0.209497040443498,0.150599783185149,0.00438467857031899,0.215618858961559,0.262069597515012,0.143408147173393,0.216528839164875,0.312835552302669,0.0688600539874162,0.0200400363980506,0.340785555799204,-0.0462575871000146,-0.102155751362723,0.0756523677470167,0.214049781422691,0.0803044986163366,0.0498700244244628,-0.0406269747409258,0.213991620567984,-0.0110025103060103,0.042215162457298,0.246043682956744,0.136709705644853,-0.136599202406332,0.0854464192655255,0.281127369923515,0.22575783800819,0.304007010243676,0.238305347160986,0.239567667252165,0.167424371770814,0.228033729812815,0.241648495277125,0.0874434706579486,0.10254678412346,0.304651826590998,0.278132548973077,0.0331596625009958,0.217960476139181,0.294614367340414,-0.323727410846207,0.388592604486009,-0.228271217028912,0.341880944537404,0.0922361681405759,-0.159999551207082,-0.0898246299072167,0.134598554540354,0.0388622129367935,0.031833954875923,0.115578689268209
1,"X30","B6","STD_2_100","C2L","STD","2","100",-0.0878181240296714,-0.17832956632548,0.276149984668761,0.20732752008478,-0.141014824066849,0.115667171544483,0.387444609931472,0.324872568338338,0.224354599824362,0.365543721423903,0.437816236568726,0.42799941478885,0.324084680860377,0.254605378804463,0.553864925442459,0.22739890277114,0.35741380240321,0.18721437930937,0.445565333130737,0.106461918224643,0.26942083950306,0.548378357146784,-0.0133781080708193,-0.0218234034839964,0.14158136583645,0.392845822127443,0.177097249225721,0.170802473552928,0.00028331094166667,0.371245843993932,-0.109520260661604,0.224799712411818,0.269821381565204,0.31276323266149,0.0502712287717473,0.0669633483836822,0.46223143400936,0.373649583616003,0.302865974080603,0.235528379438398,0.297430456665531,0.329164181559164,0.386407916964141,0.389912744041894,0.208695273452814,0.422954902088799,0.20249403275825,0.34353120014887,0.194969060530751,0.479301982945471,0.536119192598064,0.236081209479081,0.468277417574273,0.209960282531605,0.353397142157266,0.31894508895741,0.120361730165828,0.127802933459602,0.272926018790447,0.237197015585846,-0.0181870822563539,0.304490566780479
11,"X31","C4","STD_3_005","C3S","STD","3","5",-0.400901745974059,-0.111269760163395,-0.542259051101683,-0.543743574609127,-0.0453158585456839,-0.309740161812289,-0.55075970310133,-0.435364865449346,-0.615294766256775,-0.681535724422854,-0.529741696710773,-0.446519647513338,-0.684050005041147,-0.464061381253146,-0.47225775555385,-0.5729432604828,-0.189901860777012,-0.424549139279484,-0.444855187265327,-0.549774841758375,-0.65155292039222,-0.725722034306973,-0.458444071248714,-0.369487122445493,-0.277183611496969,-0.382495738198632,-0.452881668125616,-0.236423759912133,-0.512457455753564,-0.693636172625237,0.192903437257931,-0.446024569840455,-0.276925597700959,-0.51339691264098,-0.963674842405158,-0.545156469302998,-0.717570715581737,-0.61153072530576,-0.276339020162649,-0.507741322610671,-0.623041306162564,-0.355456207969583,-0.676072689512835,-0.607075507393855,-0.35986051383171,-0.492445266061223,-0.409572653575285,-0.325295060799899,-0.343096127330322,-0.471341687203647,-0.751859233863568,-1.45822639184776,-0.516152511236009,-0.751650947351402,-0.390510894702529,-0.379055987277869,-0.638167739974049,-1.31938339273033,-0.446899105477796,-0.726689470692569,0.0437409229332015,-0.566027512686247
19,"X32","C5","STD_3_050","C3M","STD","3","50",-0.121946660444302,-0.0843420875192935,0.0749631923626355,0.00729892610709282,-0.341137029000059,-0.260677078752869,0.196342925443437,0.180079478510936,0.0439713747898596,0.221752855070728,0.220549552884622,0.200771469888701,0.03124511435509,-0.135820648315279,0.154979948084964,0.200731461612653,0.0456885898119719,0.117415881483677,0.269946374700032,0.114594644134385,0.00153753226703746,0.167211414450219,-0.0377119010569684,0.0336380933046256,0.0905123709341495,0.193841318478363,0.0724388339218542,0.0194001005283999,-0.0316528965507406,0.203451609251513,-0.00783825976531638,0.0254639227558355,0.327218282935323,0.15119916949638,-0.00934068471040295,0.0713030226707705,0.298280181447077,0.197532406344287,0.274223262564929,0.0945302116052762,0.12957712926723,0.117349735337692,0.22749307332876,0.247714206875599,0.0460682663020746,0.0567698852816054,0.297950667907235,0.247565446980171,-0.049286488275758,0.192225647572299,0.24257383669836,-0.229166314081291,0.357933636291154,-0.248057700291884,0.302174004455372,0.0819413017676682,-0.121261535315822,-0.113456566837917,0.116219103446488,0.0428445026359725,-0.111767589015387,0.114476052565919
25,"X33","C6","STD_3_100","C3L","STD","3","100",0.12334055603622,-0.147066624097514,0.175095837324556,0.161797208937006,0.0269508736453501,0.13596656035581,0.366776887613308,0.294020499162382,0.19487484262531,0.414639052434382,0.600192627744114,0.472984981022694,0.279656421751077,0.217179596737262,0.579276174125545,0.315220026358663,0.357358488263577,0.198984477765017,0.44895985182781,0.249413358400001,0.227041603331417,0.441183190432381,0.0811351133586093,0.0957008605330647,0.175537398980373,0.37190277089978,0.245849652454572,0.126240482023445,0.0908303519516336,0.360426497963172,-0.104303171349915,0.253771923156551,0.238002180875912,0.280045080302941,0.266494011209547,0.168415843693533,0.469189903433017,0.384129702705742,0.325961484593883,0.298155979724126,0.259055401446092,0.35657604254653,0.394471732088545,0.465319286132709,0.267434541058696,0.381648008024927,0.140769750953228,0.310810718101584,0.17192586720328,0.466469387180392,0.483078114024424,0.0987456273920682,0.37347203778788,-0.0191351446559707,0.344027358107238,0.288138901308955,0.0178174987951758,0.238917717748282,0.301662356233692,0.240493401200918,-0.138850127867821,0.273151677804681
26,"X34","D4","STD_4_005","C4S","STD","4","5",-0.0851619874027998,-0.0168779137766126,-0.568842868387338,-0.536492577548422,0.203815758112589,0.358339041045265,-0.429962753949371,-0.44333000852213,-0.577478536306925,-0.339429697386974,-0.453075196913429,-0.419581783225581,-0.379886354566573,-0.692192157474219,-0.420253150253453,-0.519146538373304,-0.21230356880619,-0.43215687441514,-0.335817027984321,-0.369335712077948,-0.614770042574856,-0.623454027760532,-0.369968605418583,-0.248243300168272,-0.144189418867546,-0.361462288856609,-0.399999541284259,-0.278697768259133,-0.410356039216456,-0.575182383155113,0.179775153230698,-0.414241419508726,-0.252978459789922,-0.336956640368873,-0.709007721606953,-0.242433102651872,-0.523011308143371,-0.51732084458603,-0.252854576027503,-0.253778774719764,-0.371648444229872,-0.320761576407082,-0.538823779717108,-0.491408921244595,-0.459173054936232,-0.515173916967635,-0.206126878028818,-0.250284406833325,-0.395888456056839,-0.357655947252705,-0.606785735151658,-0.741257103217601,-0.408896241701285,-0.641845071266517,-0.242725270747697,-0.342362799607757,-0.59782512232121,-0.905993778614225,-0.360084064117951,-0.490693086055576,0.0761240386458639,-0.424392094157914
52,"X35","D5","STD_4_050","C4M","STD","4","50",0.0440130611291396,-0.113518412027207,0.1419005407182,0.0477084061267385,-0.166641213837614,-0.193475527727035,0.199107280836552,0.190423836511379,0.0503617478569138,0.293550737357769,0.21005381560759,0.204356574448786,0.0526546270601109,-0.0665356399742665,0.206861957886385,0.140247428458827,0.0789628418436399,0.204257929404442,0.290387742669066,0.15817974945107,0.099445155018409,0.476707870367993,0.0256883364691776,0.00719516186349312,0.0653254885051791,0.072727468464838,0.0280191472549491,0.00175517950285098,0.0330738851196921,0.213798266632302,0.068774431159226,0.0274314243276379,0.219348032958642,0.188314132906572,-0.13020006744318,-0.0441243284457844,0.294547020663229,0.178068661728565,0.281268428517363,0.225966951716599,0.218596694785572,0.123901275846689,0.279792486232252,0.225046305150004,0.119227773047835,0.0498540824620513,0.307136766081239,0.275421615739859,0.00448190096487799,0.361410666656293,0.360528874258102,0.0973030930333145,0.393408024979443,-0.126657825705434,0.392277737302132,0.160023305126466,-0.0572644784080119,0.0169994147937915,0.144552167674393,0.11905572498608,0.0382730954104074,0.126683513611948
53,"X36","D6","STD_4_100","C4L","STD","4","100",0.102489599340945,-0.209801910922105,0.280595730446993,0.236366181229295,0.100176249064676,0.182647939505462,0.427261330446987,0.346772949631858,0.209253655737945,0.48276986463707,0.473056963970651,0.443489496214863,0.297223849592232,0.192026710031632,0.538123368432413,0.193104029682634,0.285041386134552,0.10902027142251,0.417374853357764,0.254025578580644,0.299001644438353,0.545369550425778,0.0404313551881588,-0.238367523859428,0.262406289545516,0.359030003132648,0.193593397976334,0.155346378030993,0.0475007617357619,0.2896685937902,-0.187885909139755,0.219298874813049,0.170833244726492,0.299257686506984,0.158608058896751,0.0588706156912018,0.461897727325312,0.358807394886002,0.27773402131854,0.298141472608025,0.309580234799247,0.329871425517505,0.381772968980236,0.420414508432935,0.308013923077821,0.312473720129355,0.0783381047053906,0.31446959229755,0.184460165788647,0.56456314156706,0.552104402224857,0.485596941653404,0.523973859936444,0.186426818312305,0.442490521084269,0.400837455376011,0.149117184096687,0.305183717275979,0.293766331352153,0.298950565568377,-0.0242444483850091,0.268327852217416
24,"X37","E4","STD_5_005","C5S","STD","5","5",-0.164310505280236,-0.061814185776738,-0.585704533925849,-0.466551616261465,0.120237912822738,-0.215262359860598,-0.419962766958435,-0.360161190791967,-0.56457002291394,-0.536247018446179,-0.464264001021156,-0.402609579691978,-0.456462094357098,-0.473355081749154,-0.481057789959123,-0.716713818942489,-0.265041145293495,-0.361176433233477,-0.495764768342382,-0.409133110914187,-0.529881311320978,-0.556602108585583,-0.406383771273452,-0.453976664498646,-0.205487433159957,-0.412599830482448,-0.482902996996813,-0.273306643787243,-0.399416537451922,-0.443003639693765,0.184719557141785,-0.489245346178907,-0.142836418552191,-0.456096311147135,-0.70604800227724,-0.442118064564949,-0.717262166755543,-0.514757975983667,-0.24310304751191,-0.434304170715688,-0.603072479644945,-0.392560501765544,-0.659728129266395,-0.619528611536243,-0.452564306368025,-0.544072567101531,-0.337858742451107,-0.243805308394875,-0.348939471737424,-0.250694656130282,-0.615587442030498,-1.22748255420641,-0.351769082211477,-0.65651160040492,-0.201181587798178,-0.305174392035709,-0.589783508021154,-0.999919230304291,-0.415336476484277,-0.624816973110243,0.0613918505110593,-0.489982802064329
35,"X38","E5","STD_5_050","C5M","STD","5","50",-0.0225738307859809,-0.16190268363616,0.0730027351034668,0.0256305870233167,-0.238085670156492,-0.205704972106437,0.136444193330092,0.132825655800875,-0.00963775575418868,0.206242157205841,0.293164864311133,0.192713303183776,0.0877392507710857,-0.0612413766221529,0.156925083735859,0.0884540073150788,0.0382901431256961,0.053553305374769,0.207868606504565,0.117686935681319,0.0721462761812965,0.347158083195601,-0.133197105874668,-0.218964359560265,0.0738601727670316,0.10434002924631,0.0145764918693532,0.00952833527371411,-0.0947305097870572,0.237101727416776,0.0463874411526088,0.0257739613790662,0.29168167491311,0.192349600424794,-0.320073300466883,-0.0349619905007019,0.285750291969967,0.198555931637052,0.273332519390071,0.127371868579196,0.200455542345403,0.166828054634575,0.216122602872377,0.237778379129272,0.121371149433481,0.0773991126811131,0.311755786944024,0.354189897296265,-0.0237199307713141,0.283331319311702,0.333084392630437,-0.120158109119803,0.376279060947914,-0.0467479915389313,0.376861119215015,0.0874295683699078,-0.179027927284169,0.000678847674665306,0.130434529265879,0.0817238759385956,0.00545271140724202,0.205901152988533
42,"X39","E6","STD_5_100","C5L","STD","5","100",0.21431184448937,-0.0816355015210455,0.24216879745281,0.187374278847622,0.100642326494865,0.152866443106734,0.270618109747622,0.256803851203808,0.2026793697285,0.519329458561671,0.505371196271312,0.497588453701104,0.184684573810608,0.0962770439326057,0.526501237865146,0.216689156125105,0.271765196238041,0.147018630064418,0.405949471981824,0.296700445915321,0.197504917129305,0.522560935745271,0.106563651343456,-0.00725595722759609,0.277155647054725,0.367508820476664,0.161996589141232,0.126561482166126,0.113158440133331,0.281781912496759,-0.137091769172511,0.187348524778912,0.376458294062556,0.349746552107893,0.0612313219798191,0.0838642195066681,0.43424838809925,0.325006913719569,0.265952561939336,0.313422041300271,0.433515347949467,0.336715837989038,0.362296315382569,0.398593542611259,0.271523650436313,0.3497805676062,0.268808509419304,0.284751302796352,0.140185931570818,0.523585024768781,0.58491557070786,0.434939754372174,0.539514925018439,0.131607180313198,0.481461090226357,0.336480183936513,0.0894455917159203,0.228292950236948,0.247612591533249,0.212007278890425,-0.0969544060689591,0.258769098574982
23,"X40","F4","STD_6_005","C6S","STD","6","5",-0.162098380334059,-0.0282457738142066,-0.489235850009995,-0.545119069141665,0.113096649284781,0.533660457402256,-0.601203975299456,-0.528561322509378,-0.65669876031264,-0.47568749723032,-0.407941181257038,-0.328184188364988,-0.495987328189407,-0.500756661965684,-0.50838222451767,-0.501055782250359,-0.179428692014131,-0.49839699757587,-0.234619472742839,-0.380925397492866,-0.543595184388352,-0.605747579838107,-0.417398565961779,-0.260505197642475,-0.0403718617680626,-0.372615941680515,-0.410792312876544,-0.291972065852621,-0.416142318691152,-0.569993901931331,0.227197719472165,-0.430658563532614,-0.188843379225683,-0.411390466866209,-0.711732821569965,-0.179716908726855,-0.602101373239734,-0.41082640880088,-0.287171058511328,-0.141847548231514,-0.567844262623207,-0.341573170980586,-0.604130951980099,-0.571632637882454,-0.346197028103998,-0.48313800210157,-0.198471048409957,-0.302388482027325,-0.343130412849863,-0.4515452617079,-0.561404081350741,-1.28775979558959,-0.339778733458253,-0.785405342812976,-0.289109812410358,-0.368831403359867,-0.578597586367934,-0.978796262457389,-0.337385530210548,-0.560965994469989,0.0213834746205714,-0.47549985470676
29,"X41","F5","STD_6_050","C6M","STD","6","50",-0.290643083506466,-0.0800759654611642,0.0712819733396017,-0.0116995735140994,-0.489891703954133,-0.0722475396218671,0.112248244697811,0.0941954890018968,-0.0136923432436094,0.094492161650912,0.126420945435062,0.278956361739571,0.18893888637113,-0.0784015034150256,0.0985582323441898,0.107802798187097,0.0652835015467597,-0.217932276962902,0.323254672820018,0.0582140777502742,-0.0305752016601577,0.19252073502645,-0.102643475034164,-0.115270875404328,0.073282805971651,0.202827122810667,-0.00715483687377905,0.0053458337520631,-0.214560478021716,0.221671655556935,-0.0264505984151064,-0.0221459587529775,0.252982080983603,0.11073704661756,-0.00837592861006176,0.0269231500556932,0.258486150919897,0.139615777706913,0.22712053269356,0.135904371878563,0.137073525162418,0.0923573392945904,0.260879699346006,0.213464979336981,0.0410938399799248,0.0664741335672607,0.252807590358802,0.230773657954562,-0.00935112675221372,0.223194776609763,0.280905641268134,0.0608168033223491,0.380930463502088,-0.237329025399676,0.331753950848363,0.121578929466326,-0.10650461098704,-0.0764220050606621,0.171223237039014,0.121019227303623,0.0982925370284016,0.143573072723132
48,"X42","F6","STD_6_100","C6L","STD","6","100",-0.0106703867199478,-0.168445977949194,0.302301620597138,0.22900042390993,-0.0743553014244851,0.175924417625311,0.300437109342257,0.266078223038362,0.163676488503073,0.336129355030931,0.507330098992752,0.410268841028469,0.298245858502296,0.270287306147893,0.588978744608101,0.220715452688184,0.341702028902139,0.0535054886835811,0.455880034471366,0.248478418898444,0.312657574806027,0.575220543014087,0.101707510162422,0.00161661392313572,0.289175212477412,0.426239240724635,0.191866741971684,0.156250274111853,0.110491171387058,0.33849896336082,-0.153420654956378,0.216931994087974,0.181456126845766,0.261662887147379,0.248699240445142,0.116508802352874,0.437773429701403,0.261392657323694,0.285069698663814,0.242810098648325,0.336302451277552,0.297767258379623,0.0698816271641975,0.39510780874514,0.245717939611421,0.398361268183434,0.207460275865616,0.310498040618053,0.210869284871195,0.5771101505934,0.569741897998218,0.361425892053392,0.534982788974415,-0.105706820993398,0.428245490100904,0.443159376351803,0.183210543644315,0.262767711217361,0.286229549728876,0.289822434691847,-0.126697072710365,0.23915857098683
40,"X43","G4","STD_7_005","C7S","STD","7","5",-0.269891010113114,-0.0428383797117116,-0.496106076569844,-0.491465562294405,0.0185263410863064,0.453906476975895,-0.526754281641202,-0.449071568254016,-0.585644983794433,-0.554819906397665,-0.618350134153713,-0.52511299264436,-0.552396580938753,-0.648539427824332,-0.597698588009646,-0.617218655584563,-0.196138446469726,-0.346901233177492,-0.261982430666246,-0.426225342702793,-0.499741793870318,-0.508084839781514,-0.244412978175339,-0.110573996939917,-0.12296282969928,-0.364453804107593,-0.438315377054507,-0.303019446965423,-0.241263053627991,-0.471458110057787,0.247321861996164,-0.457356439023486,-0.422344733484806,-0.415324917089127,-0.0939471300289081,-0.286061715722435,-0.60895503115171,-0.542684331347017,-0.377683558298551,-0.244209969322376,-0.530572484066094,-0.384360488140007,-0.457081281312282,-0.532607579095533,-0.450367739182195,-0.436416224808727,-0.208069507599726,-0.311201281491859,-0.364916744107997,-0.346599592104428,-0.546813752527032,-1.32068986753111,-0.228184436531977,-0.752504153171694,-0.221891010168444,-0.288926426117455,-0.51970209442851,-1.14624382509877,-0.35013447428875,-0.590718668508935,-0.0478464780098613,-0.554976323132747
50,"X44","G5","STD_7_050","C7M","STD","7","50",-0.221081867903277,-0.0857915968551328,0.0601343516347548,0.0493807291563249,-0.431283968337436,-0.17868474612902,0.177345455126042,0.219314909932717,0.0613654639155143,0.148887596603812,0.262332814798578,0.144101674923993,0.0407218955615045,-0.048406167474468,0.115018106524934,0.134207531196057,0.0352860441947094,0.00251798865338992,0.295345349622903,0.0591260013722525,0.0623868446842621,0.406690165904562,0.0377513865332961,-0.0366267771924704,0.0857554801682356,0.222939477761321,0.0450635098215573,0.0352449263947223,0.051230642097269,0.22390463628514,0.0105563958875363,0.0275301120604299,0.214541735745838,0.114151676937079,0.109852333301643,-0.0919600422708422,0.296192525175802,0.2102339394643,0.249074462935362,0.111942699627729,0.155431197809683,0.160264992499449,0.217956758458404,0.207089227184148,0.070773838000191,0.0363541390015207,0.272388590274447,0.272626529794775,-0.00767909804133815,0.457957878968811,0.336054133068636,0.0638709463950731,0.457970054723065,-0.0862018436999072,0.328733825886176,0.2512561773986,0.0329026520910318,-0.0992672312069649,0.142830090344922,0.116486111313898,0.0458973019771785,0.134545483343146
12,"X45","G6","STD_7_100","C7L","STD","7","100",-0.06843410714764,-0.10802489275185,0.204609551694358,0.181916736632684,-0.183059379395758,0.041071690983201,0.34985429610953,0.289634821956723,0.180572395367932,0.360197839777526,0.337299709021575,0.329265828031903,0.246806267760602,0.21595277140697,0.560218056747775,0.179259958407797,0.301368894275411,0.230265434426753,0.441367897604898,0.160451326455923,0.271797632785304,0.54328345576661,0.0758686803359989,-0.0381818503238982,0.180386794131778,0.325573582709437,0.237258625459638,0.153477700487227,0.0826756330434977,0.400712665041318,-0.207752150196383,0.245736882974928,0.289675765826916,0.275711632096411,0.562355261869654,0.0172295935120435,0.449901849402118,0.326502810000721,0.293874712178996,0.212586192515128,0.269023139175259,0.289757742059525,0.37277857849791,0.41422532939303,0.251560345496201,0.3444085424878,0.194338456398075,0.388757189454485,0.190519088951931,0.519760341001062,0.522118311869023,0.166711174945177,0.503786801554217,0.0351079342213754,0.387775241931315,0.342806277634721,0.139029008189159,0.044277633894259,0.271885446819773,0.240256412796291,-0.0953655400982911,0.357652678308773
10,"X46","H4","STD_8_005","C8S","STD","8","5",-0.225099648509502,0.0297098884932403,-0.867645124021623,-0.57993665436793,0.0520650269935921,0.304856224054601,-0.508719925791015,-0.541682932226542,-0.746639505654054,-0.583387870920523,-0.50968508789619,-0.48108332638585,-0.480280046005904,-0.350290949046281,-0.280798935759129,-0.400098978165291,-0.187446466219807,-0.315982712093659,-0.176117996916438,-0.571489598865121,-0.644779672123292,-0.37414224271019,-0.511156146468367,-0.464011612768413,-0.203504408460744,-0.317725560871931,-0.40439023497767,-0.238110382852724,-0.504622850901176,-0.187370259626273,0.0681528027377025,-0.405183227923056,-0.260610326189147,-0.490201426188671,-0.921374277985691,-0.240163474585498,-0.642772171651276,-0.457804299269515,-0.176858767729074,-0.333830623395206,-0.819599479380535,-0.346752003281241,-0.474189039873054,-0.553978976807833,-0.251394046773,-0.381882776927854,-0.373365518945535,-0.227271778118267,-0.311488428443336,-0.384401598843991,-0.640196629455044,-1.07522416806979,-0.733030118520364,-0.617656614480834,-0.504416718105339,-0.41653184048991,-0.678427191762277,-1.05923056424343,-0.388247539437458,-0.62625725246784,0.120526540441711,-0.552634633315372
31,"X47","H5","STD_8_050","C8M","STD","8","50",-0.197567544280105,-0.0592164994160118,0.148138515811314,0.0178037498608372,-0.424468481205581,-0.0240801208891286,0.12464941951589,0.116829001286041,0.0054405605877017,0.212687568321005,0.336206977691915,0.344145498210326,0.179700149539801,-0.0952751419057041,0.263107560672194,0.132522863987983,0.0891353649017974,0.0659645618711417,0.459006625738226,0.0497895651813538,0.0205831741520388,0.274042139849928,0.0938833277191726,-0.17205170247196,0.08040442866709,0.220331031291071,0.0075619310423356,0.00268802147280223,0.105321589464248,0.226890353201818,0.00472024689606076,0.0142426128571298,0.203927029970177,0.125978632130312,0.068747110886239,0.10652948947248,0.312018016335248,0.206837072030023,0.127188011766421,0.182484142719703,0.323499740620056,0.139291410289895,0.310090331597836,0.268420913529795,0.0929057559184265,0.180257033033617,0.312757431015187,0.23702698933271,-0.0153920820487707,0.243638195968713,0.429131216054798,0.0655166842446384,0.405269795287867,-0.145276199253207,0.344058541628858,0.112129325140259,-0.105030053637989,-0.026238775692589,0.193741587010551,0.20167257356454,0.0901787942413708,0.0965989671382097
37,"X48","H6","STD_8_100","C8L","STD","8","100",-0.196796645436498,-0.072323243324333,0.235127113603123,0.194372173105515,-0.174710518314529,0.156939048478601,0.268318254939165,0.264336197015434,0.147632098785959,0.338791144901697,0.539633887245363,0.433679540755135,0.24464769784132,0.246378634500512,0.627845407464349,0.259083857482389,0.333111776865174,0.146659172322586,0.586526319032935,0.0737868651563316,0.258938255040253,0.585070205402285,0.0923840856596252,0.0435063122358028,0.148971425727613,0.382487152041546,0.205972914383314,0.143022018807768,0.0948627318463986,0.516951873124514,-0.14662630444624,0.250977532936921,0.193223999903767,0.229674712114517,0.0864574607674213,0.0385602602184871,0.439095738862679,0.396115235783576,0.327976988449937,0.124519365751677,0.228574578464849,0.324274384047802,0.43566799207558,0.44973345751356,0.320660303726065,0.409835653175226,0.141206807406649,0.367894897914014,0.189170465872754,0.478266400937351,0.620118283173653,0.351008192778903,0.49178383639523,0.0657672910267895,0.354372390224875,0.336309633039412,0.12509661848661,0.262342501151833,0.326940365055963,0.338177001829306,-0.116875075612705,0.307101246464667
