"RunOrder","Tube","Cell","Sample","ID","Diet","Population","PoolSize","6-phosphoglucono-D-lactone","D-Ribose 5-phosphate","seduheptulose","glucose","fructose 6 phosphate","fructose 1, 6 phosphate","Oxaloacetate","Citric acid (Citrate)","cis-Aconitic acid","Succinic acid","Fumaric acid","L-Malic acid (L-Malate)","oxalosuccinic acid","Glutamine","Threonine","N-Acetylneuraminate","serine","Malonic acid","Xanthine","Uridine 5'-monophosphate","Hypoxanthine","N-Acetyl-D-tryptophan","Aminoadipate","Deoxycytidine","Allantoin","Pyroglutamic acid (5-oxoproline)","Urocanic acid","3-Methyl-3-Hydroxyglutaric Acid","N-Methyl-L-glutarate","Xanthosine","Thyrotropin releasing hormone","histidine","Deoxythiymidine diphosphate-glucose","N-Acetyl-Aspartate (NAA)","6-Phosphogluconic acid","Phosphoenolpyruvic acid","FAD","N-Acetyl-L-methionine","Uridine diphosphate-N-acetylglucosamine","Cytidine 3'-monophosphate","Glutathione","N-Ac-Glutamate","Inosine 5'-monophosphate","Pantothenic Acid","4-Aminobutanoic acid","Alanine","Uridine 5'-diphosphate","Tryptamine","Glutaric acid","Pimelic acid","N-acetylphenylalanine","10-Hydroxydecanoic acid","Methyl vanillate","Hippuric acid","Itaconic acid","Azelaic Acid","Suberic acid","N-Acetyl-L-leucine","Petroselinic acid","12-Hydroxydodecanoic acid ","Jasmonic acid","Glycerol 1-myristate"
16,"X26","A5","STD_1_050","C1M","STD","1","50",-0.811731141822857,0.266830412316456,-0.388899808958836,1.41774756825043,0.361389800628501,-0.638694535167875,-0.622090082825107,1.76237177864422,0.492445898866436,0.143848290288008,0.102112635043487,0.698237100658301,-0.775146636718203,0.940965531492567,0.107837229008998,-0.450755248171516,-0.456256471979116,-1.13401893608916,0.426334395737682,0.233173484373273,-0.24556013513025,-0.66347693254416,-0.74097501283623,-0.844074235555584,-0.52229302038183,0.463119684966578,-0.337642798137584,0.709125977221966,-0.746844255888989,-0.592186845914599,-0.483612977981756,1.24338754363265,-0.658738705288817,0.630643188769604,-1.7924274982841,-0.70961873546216,1.27739119117122,-0.381979973562633,1.82540784048261,0.0954949075439906,0.00826221946994021,-0.137300126491525,1.27214872118541,1.13299216807106,-0.64708301354186,-0.516846498870586,-0.330534717094785,-0.393398101315932,-0.0600931861850009,0.128490478099688,-0.761298044396599,0.555757945087045,-0.141072254805324,-1.35796735443077,0.70730441125752,0.844973852360758,0.208616952303768,-0.766009930839629,2.27833535369032,0.209336284683519,-1.51589015139385,0.0804345227612027
30,"X27","A6","STD_1_100","C1L","STD","1","100",-0.694998170132425,0.0230962336425389,-0.363669275811811,1.46475795722456,0.65833081887928,-0.194119513697994,-0.637757684159568,1.78249080164469,0.525990284080001,0.200270566548054,0.290251359970772,0.908184939829281,-0.851086900606627,1.11787375375889,0.311239950069836,-0.543830502007056,-0.288020004446854,-1.27314998915614,0.459917934323171,0.153877530373864,-0.128704425452802,-0.624930808836669,-0.820984660613642,-1.18550516625178,-0.658974320605977,0.630916665120089,-0.337020310104737,0.625989765390291,-0.813789603034288,-0.577305868746027,-0.860984462232301,1.26331136112218,-0.617956179886589,0.731236268381159,-1.34702527160003,-0.76906425480857,1.30725648232497,-0.319875948036934,1.69772449801327,-0.0750975937255518,-0.200891263470494,-0.167102282602239,1.21514075162254,1.15061005283155,-0.642048979046768,-0.413992679362589,-0.634611088642835,-0.600424215042955,-0.0310493335056101,0.145428157190743,-0.629784785772443,0.764422041502575,-0.141603085349586,-1.57821411806057,0.589951473793806,0.875052822156615,0.249239049230338,-0.678258679004248,2.27271360600262,0.185908064785745,-1.88122014836897,-0.0181316176297255
43,"X28","B4","STD_2_005","C2S","STD","2","5",-0.082798718712608,0.745997402213805,-0.648106817337696,1.3887704240892,1.61504497584369,0.334335559631814,-0.935349557196031,1.6535276160328,0.328590051409352,0.112201716885129,0.137902261825625,0.831318402096183,-1.02203300139576,0.948874993919816,0.00265797639664811,-0.648756212596496,-0.25471400836031,-0.941483983464355,0.166498578497415,0.306306596413823,-0.352716578332874,-0.942951751155872,-0.552985542665122,-0.723738273210138,-0.20744025886592,0.410574554539379,-0.273796949235322,0.892956896490901,-0.556195115457073,-0.753056140946616,0.166632209688591,1.32217547902425,-0.880453839927228,0.73921080382961,-1.54435692253963,-0.702859852784825,0.853921863209388,-0.601184481783227,1.83405263033246,0.190071518533883,-0.144055735824091,-0.175437635520234,0.841821055951038,0.83783409890435,-0.579990434882791,-0.671780342585413,-0.349055092463216,-0.469009706638553,0.0955634316386886,-0.10473661587252,-1.2430852718046,0.135549567168869,-0.380360421530219,-1.30914028177688,0.529380098648896,0.892777134364994,0.284563004898578,-1.41799718444496,2.1977073285404,-0.0898889373346643,-1.10717236927296,-0.130130195101379
8,"X29","B5","STD_2_050","C2M","STD","2","50",-0.492085307215947,0.177294919056635,-0.377843087359476,1.43837405909162,0.702877848877913,-0.278810285665859,-0.711624718335659,1.71042805858196,0.450229848620644,0.261558214370306,0.307747988461594,0.868592640536717,-0.807844490951768,0.870153117928799,0.0659814862953816,-0.359739062241385,-0.415379095376532,-1.06862051196449,0.271920456345958,0.346284981028854,-0.213773680616093,-0.663293274542876,-0.801716938919288,-1.17750671372863,-0.554099873694468,0.471122582935893,-0.348689796859042,0.662090059718631,-0.802194095689919,-0.701249619008436,-0.569512042781063,1.20950562436579,-0.653906467429393,0.729921263155045,-1.61394024601873,-0.737515315007909,1.25479842608301,-0.417152156093702,1.82369780865237,0.297595765628094,0.284457855542303,-0.121808015438827,1.19157486163826,1.06464488152842,-0.65471192284391,-0.523234132248501,-0.305333204954556,-0.5054254510586,-0.0616555173240281,0.0200036474289131,-0.758660757476115,0.308507783404102,-0.0335854770138049,-1.38757153652439,0.727513323844471,0.826294353646647,0.253440955717051,-1.02365718658328,2.15981120659375,0.0404876922821442,-1.62066247789034,-0.0341092525042699
1,"X30","B6","STD_2_100","C2L","STD","2","100",-0.618182859074031,-0.061024700486584,-0.333086041170067,1.47608749272561,0.761764432779478,-0.263949800125909,-0.67589303568012,1.70113441352663,0.500527202955832,0.336348868437388,0.332743767986866,0.946652244197826,-0.774802363960784,0.9799310474787,0.263784782092038,-0.5348525276695,-0.341816210830959,-1.23837774250424,0.264207466489783,0.243444074581838,-0.104835648195327,-0.596143243879539,-0.909280230574336,-1.23761713653415,-0.628613646289278,0.509475852956401,-0.392339816933902,0.642579738162852,-0.90172658069157,-0.684438166266732,-0.8084725638209,1.25164740363607,-0.770571539505177,0.765532019487438,-1.5675125855249,-0.896441156573996,1.29545971948461,-0.409703181170133,1.68211400180505,0.154376027221263,0.201877874271426,-0.100510976334721,1.20950627810534,1.07246635960895,-0.673902890733289,-0.343268784967406,-0.547933769471547,-0.58046957056705,-0.0402888899785161,0.14090238355096,-0.657598702902709,0.727873633045146,-0.0943434346097849,-1.08978280764811,0.59858675078009,0.912560503779237,0.393359466405717,-0.946472393900704,2.1576959001596,0.0983797242469535,-1.81112628570686,0.0143598543237564
11,"X31","C4","STD_3_005","C3S","STD","3","5",-0.181759961174132,0.755541625519789,-0.401988557096224,1.47452291787599,1.60696991814493,0.0601493863616067,-0.864590828868636,1.69040349958323,0.410384356718982,0.0387759424349179,0.114692354551654,0.821639701739924,-1.03343053001802,1.01077080726538,-0.0128313790599837,-0.585688171079153,-0.139625354166894,-1.1006347412488,0.123293465938005,0.336713834443106,-0.27630288824632,-1.12073711548901,-0.604839673907944,-0.835774335651355,-0.29787210377841,0.483640812474612,-0.272812214440951,0.984860024542078,-0.664960827542514,-0.999813663041614,0.243457653942922,1.33032964122808,-0.567811998927053,0.688878394029255,-1.83195213685752,-0.759054454416389,0.8651640897378,-0.645376970247609,1.85241552740609,0.16061284501648,0.0309126312876176,-0.0356248460191804,0.896532191472654,0.824984628017488,-0.492952158173526,-0.509162433273141,-0.410493935960796,-0.499789311671533,0.171152442004697,-0.0602347667538714,-1.19607060952005,-0.216927448437404,-0.32926684357578,-1.30188751768683,0.604185233764582,0.964065947388245,0.384336516110126,-1.64415220024635,2.18737729573564,-0.116000242187175,-0.999691760673015,-0.106651705298683
19,"X32","C5","STD_3_050","C3M","STD","3","50",-0.487066926347533,0.198207247460732,-0.369028364335064,1.44130336788905,0.726886696987397,-0.475049581282132,-0.701750251027026,1.72158579284036,0.485388447062459,0.357802471225342,0.28072155344389,0.884668768438805,-0.902397461324942,0.754749489500087,0.0301442738756723,-0.396275499686858,-0.488296954281068,-1.1429317711888,0.253832977200206,0.416821269632709,-0.207474486290221,-0.812065717434975,-0.768369554419357,-1.01691117060439,-0.51443817205045,0.47571581844845,-0.331753763096639,0.656421834279453,-0.768418319042849,-0.686987931868022,-0.541546093783484,1.21755608312121,-0.547930168993928,0.769212425463457,-1.46188002986592,-0.726857013145779,1.29675293606346,-0.42057588930072,1.81871575943051,0.178622328529269,0.199269016014254,-0.147080953415063,1.21583590361109,1.09551229158378,-0.671285428742899,-0.54420933263347,-0.287232665181434,-0.511190854594621,-0.119299969643897,0.0190705173189158,-0.785899589661284,0.427870578625903,-0.0394427467517744,-1.38255632133047,0.712608082219325,0.840801185730625,0.316980670065195,-1.02248742505709,2.16623345395677,0.0692716804382085,-1.73946232332476,-0.0104101907496741
25,"X33","C6","STD_3_100","C3L","STD","3","100",-0.415292711995151,-0.0380302912456285,-0.442408721501283,1.42228864859082,0.921461597504666,-0.251918944301592,-0.704829290985296,1.66201381136366,0.462778912769768,0.377175666460857,0.486851626175243,0.983369277444658,-0.827499156057096,0.934236732424488,0.280927497788113,-0.455299937068989,-0.350140057957603,-1.2348761770356,0.259333452199844,0.378126981770184,-0.155483417353982,-0.711606943580954,-0.823035542131919,-1.1283614055041,-0.602926146132367,0.480264268741727,-0.331855946692062,0.589749213646359,-0.819448072668615,-0.703526045284502,-0.811524007496223,1.27235108139379,-0.810659273181479,0.724545334141878,-1.35955833607411,-0.803257194251156,1.29414965592126,-0.407491595067405,1.69694097933132,0.208735094519979,0.155234286064975,-0.0813676483343651,1.20930156024274,1.13960436871275,-0.623432156114418,-0.392844212018289,-0.61792658426358,-0.621458585601347,-0.071600616292999,0.119801254798869,-0.71890831446336,0.582269517971122,-0.197417347383189,-1.3271467678227,0.580948433743051,0.873485783143772,0.282546702048053,-0.843626142599035,2.17816370461583,0.0934075768750136,-1.94005786430534,-0.0252475676390524
26,"X34","D4","STD_4_005","C4S","STD","4","5",0.0147420903538311,0.730695764863275,-0.547810081425175,1.3625362078934,1.73686382775991,0.608990882175864,-0.863031586759972,1.56320064946715,0.328962879625536,0.261644262427502,0.072121147305702,0.729339858984385,-0.848504586586743,0.663402324001009,-0.080064480802883,-0.651129156012953,-0.281264769239367,-1.22748018342775,0.113093918175715,0.397915257080237,-0.358757717472252,-1.13770681598586,-0.635601915121109,-0.83376822041743,-0.284115618192283,0.38543655477334,-0.339167794642891,0.823348309151783,-0.682097118048702,-1.00059758061479,0.111091662872393,1.24287508451651,-0.663102568059312,0.746080959258066,-1.69652272310261,-0.575568794808559,0.940485790132871,-0.670404796571174,1.75666226449794,0.295337685864091,0.163067786177014,-0.120167921499975,0.914543394225086,0.821413507123452,-0.711502406321344,-0.651128791222849,-0.326285867457624,-0.544016364748254,-0.000877593765115314,-0.0657867338462257,-1.17023481785144,0.380804133149455,-0.341248281084352,-1.31131934864524,0.632733150676118,0.881521428015062,0.305441426719669,-1.35000029317354,2.15495463005219,0.000758435406521762,-1.08654635200365,-0.084253993813646
52,"X35","D5","STD_4_050","C4M","STD","4","50",-0.364921942937646,0.125216184789264,-0.345905754143054,1.43789810974514,0.857567773986288,-0.451662768419852,-0.742800633797466,1.68811541267724,0.447964081965958,0.385785615348829,0.226411078003304,0.844439134835336,-0.924802686783476,0.780219759677545,0.0382115455135388,-0.500574271004239,-0.498837440412954,-1.09990446143159,0.230459607005685,0.416591636785839,-0.153381601702404,-0.546383999680756,-0.748784055056765,-1.08716884020908,-0.583439792642975,0.31078723027137,-0.419988187927099,0.59496217509035,-0.74750627553597,-0.720456012650788,-0.508748141022496,1.17570884652946,-0.699615157134164,0.762512650710095,-1.62655415076225,-0.886099102425888,1.24920503711605,-0.483854372079996,1.78194618721939,0.266244330477038,0.244473843369041,-0.184344151069621,1.22432057835103,1.02902965169463,-0.641940660160693,-0.594939873616579,-0.321861305170984,-0.527149423998488,-0.109346318566815,0.144440798239356,-0.711759290265096,0.710525247576954,-0.0477830962270396,-1.30497118490758,0.758897076902531,0.875068450925868,0.337162988809451,-0.93584618158894,2.15075178002112,0.101668164624761,-1.63323637706252,-0.0420174678671996
53,"X36","D6","STD_4_100","C4L","STD","4","100",-0.444848797878534,-0.109470707258327,-0.345613957566955,1.488152491695,0.985981843735884,-0.213942694340049,-0.653049977339725,1.70606113264503,0.468452596694296,0.436601349475436,0.351010833213671,0.945168663448719,-0.818636857404049,0.900378716530749,0.231069562906873,-0.586121062933126,-0.431162289274736,-1.33354551256621,0.21904332454169,0.374034072762719,-0.0922285054351537,-0.616125712775665,-0.872444429490478,-1.4711349190847,-0.524762384755332,0.458686371786486,-0.392817330358408,0.610149980465798,-0.871482792072594,-0.782989078645583,-0.903811874474171,1.22917290386218,-0.886533338519008,0.735052811157813,-1.47614941757501,-0.921507551441596,1.27815235062544,-0.441519032075253,1.64000838686787,0.20001545821577,0.197053990230023,-0.116777394551499,1.18789766794632,1.08599446182487,-0.591557903283401,-0.470723629101969,-0.689063359699526,-0.626504840593491,-0.0677714468957396,0.209189879997429,-0.658587155451035,0.96041570304435,-0.0556206544227331,-1.13028993404253,0.670706467531974,0.977479208022719,0.405141258161456,-0.786065272259447,2.16156255054618,0.143159612054364,-1.83415731401063,-0.0387765224144259
24,"X37","E4","STD_5_005","C5S","STD","5","5",-0.0134139623733471,0.736751958013407,-0.513679281813428,1.48346963433061,1.70427844762031,0.0863819464202589,-0.802039134618779,1.69736193234757,0.392863858168779,0.115819406518555,0.111924808348233,0.797304527668246,-0.87408786122701,0.933231864876332,-0.089876655358295,-0.797703971431881,-0.283009880576414,-1.10550727709583,0.004138642967912,0.409110323394256,-0.222876521068117,-1.01986243166066,-0.62102461582572,-0.988509119597546,-0.294421167334437,0.385291478297758,-0.371078785205187,0.87973189877393,-0.62016515113391,-0.81742637200318,0.167028531933738,1.21886362299659,-0.501968061671322,0.677933753630062,-1.64257053862264,-0.724261291571378,0.797227396670956,-0.616849462818554,1.81740625816379,0.165804755018425,-0.0173637840878014,-0.14097438170818,0.844631509826056,0.744286281982062,-0.653901192602879,-0.629034976206487,-0.407025266729655,-0.486544801159547,0.0970638557045573,0.0921670224264552,-1.12804405958002,-0.0544288526890924,-0.233128656444285,-1.27499341263339,0.725269298775895,0.969702300737367,0.364475506169984,-1.39293327971335,2.15069468283612,-0.0823729864978873,-1.0502860749882,-0.0988522365698028
35,"X38","E5","STD_5_050","C5M","STD","5","50",-0.397166326431258,0.111174421601819,-0.380461051336279,1.45016279906323,0.820465826088918,-0.429549704377746,-0.771121212882418,1.66485974038825,0.422307086776364,0.332819543618409,0.343864635128355,0.867138371991834,-0.855375554650993,0.819856531451166,0.0226171797845209,-0.518025183726479,-0.50516763070939,-1.21626657703975,0.182282979262693,0.410441331437596,-0.146337972118008,-0.64159127843164,-0.873326988979103,-1.27898585321133,-0.540562599959614,0.37674229947435,-0.399088334891187,0.637077839282721,-0.840968162021212,-0.662810043444805,-0.496792622607605,1.2083938920024,-0.592939006758188,0.800890626649825,-1.78208487536445,-0.842594256059297,1.2747508168443,-0.429024593750001,1.8083527865136,0.201991755761143,0.260675199350381,-0.107074863860227,1.19499320341266,1.07610423409541,-0.60545477535354,-0.533052334976009,-0.282899775886691,-0.414038634020574,-0.103205641881499,0.100703959316273,-0.704861263471254,0.527406553845345,-0.0305695518370612,-1.19071884231957,0.777822967236921,0.836817222590818,0.249742048354802,-0.917824240286558,2.17097665003411,0.0986788239987852,-1.63171425264418,0.0715426799308929
42,"X39","E6","STD_5_100","C5L","STD","5","100",-0.331772117088192,0.0199501377846492,-0.38278645491922,1.44041502495525,0.987702356807991,-0.24246975509686,-0.808438762397172,1.6173464698589,0.463132746326768,0.474415379041955,0.38457950115625,1.00052205657688,-0.929921697543755,0.805883486073641,0.220701867981523,-0.561281500848737,-0.443184043529329,-1.29429271828239,0.208872378807667,0.417963375739314,-0.192470797102284,-0.637679891814255,-0.805057697693263,-1.23876891681095,-0.508758591604205,0.46841962477242,-0.423159703551592,0.582619520242849,-0.804570678033108,-0.789621324297107,-0.851763298865009,1.19847698946996,-0.679653853541026,0.78679611240064,-1.57227171885003,-0.895259511984212,1.2517574470413,-0.474065077599768,1.62948136313058,0.216550462549933,0.322243539022161,-0.108678546438048,1.16967544999057,1.06542793164511,-0.626793740282992,-0.432162345983206,-0.497338519343695,-0.654968694452771,-0.110791245471652,0.169466198841067,-0.624521551326115,0.911012951405038,-0.03882515369882,-1.18385513639972,0.71093147231598,0.914376372225139,0.346724101422607,-0.86170160365656,2.1166632463692,0.0574707610183305,-1.90561283605266,-0.0470808404149423
23,"X40","F4","STD_6_005","C6S","STD","6","5",-0.0447391954563701,0.736783011946739,-0.450747955926774,1.37136482342121,1.66359982605316,0.801767405653913,-1.016817700989,1.49542444260096,0.267197762740879,0.142841569705214,0.134710270083151,0.838192560966037,-0.947150453088519,0.872292926630601,-0.150738447946043,-0.61558329276895,-0.230934785326251,-1.27626519946743,0.231746580538255,0.403780678786378,-0.27012775216469,-1.10254526094238,-0.665576768543247,-0.828575010770574,-0.162842953971742,0.391738009070491,-0.332505459114118,0.827529118679352,-0.67042829040234,-0.977953992269946,0.175969336234918,1.24391304761368,-0.581512380374015,0.689102239881788,-1.68179271594456,-0.495397493762484,0.878850832157566,-0.546455253664967,1.73980088913517,0.424724019473399,-0.015672925095263,-0.123524408952422,0.866691329083152,0.758644897606652,-0.581071272368052,-0.601637769235726,-0.301174930717705,-0.578665332821197,0.0693355565629181,-0.142220941180363,-1.10739805692947,-0.148243452101473,-0.254675665720262,-1.43742451307065,0.603803716134514,0.87250793138401,0.342124069794004,-1.40534766989565,2.19510827108065,-0.0520593658868336,-1.12383180890788,-0.117906647241433
29,"X41","F5","STD_6_050","C6M","STD","6","50",-0.643898564302299,0.214338154626259,-0.360844798250699,1.43416965337526,0.589996807140721,-0.274755257043732,-0.773980146665254,1.64756658843871,0.439589514136387,0.242406562912924,0.198457731101729,0.974718445397073,-0.732838904201505,0.824033419507738,-0.0144126567577043,-0.477339378005016,-0.456837257438882,-1.46641514452798,0.31900606042759,0.372305488355996,-0.227722435110018,-0.774891611751347,-0.821436343289155,-1.15395535420595,-0.51980295190555,0.496566407888151,-0.399482648784875,0.654232352610514,-0.939461115406426,-0.656903100455202,-0.548293647325876,1.1818109867198,-0.610301585838251,0.740615087692035,-1.44905048865818,-0.759372100653458,1.26882369064367,-0.466627732830696,1.78347781466654,0.231861273909954,0.21863019701684,-0.160208564350767,1.26108731473574,1.07312784915256,-0.664395069957651,-0.522640299240417,-0.320510957622469,-0.516117858512832,-0.0674998230129544,0.0619044314637778,-0.735702999984112,0.729718481136941,-0.0045811344334421,-1.35996286133087,0.754052813719714,0.89230359853668,0.343602379501376,-0.973588078172441,2.23310237265669,0.159311190213256,-1.51753741217358,0.0305516145149367
48,"X42","F6","STD_6_100","C6L","STD","6","100",-0.548596560033701,-0.0587025503796905,-0.314495843511083,1.49019895828136,0.820862517152449,-0.211253992314473,-0.770461974538729,1.63477862995726,0.43228765336515,0.299373063775023,0.394696192141499,0.921360232168052,-0.808202624588259,0.988051536552737,0.291337162988286,-0.54909741602185,-0.365089422601423,-1.37964807139942,0.266960729561018,0.377899136986246,-0.069160351161754,-0.576862496281629,-0.801756050610488,-1.22173855739641,-0.488581237917709,0.535307833284199,-0.385131762457331,0.620466100452385,-0.799080158515572,-0.724746485169237,-0.859934396385067,1.23621824704283,-0.866498232494008,0.706870235703934,-1.3766460121209,-0.854457140874197,1.26344027690726,-0.529521545731835,1.65675628811887,0.154096308161797,0.233188430614054,-0.139469337783654,0.885418550036007,1.0700999860428,-0.644441662844075,-0.375423857142164,-0.550528964633575,-0.621064168367261,-0.0319501039074659,0.231149112929495,-0.631537435771948,0.845656877350064,-0.0351995014790356,-1.41301134944251,0.665873660454335,1.02921335290424,0.448646841614811,-0.819069054412338,2.16343799282863,0.143443705083561,-1.92719771443026,-0.0585335797392856
40,"X43","G4","STD_7_005","C7S","STD","7","5",-0.150324082677006,0.724398148607653,-0.455410439928203,1.42722607282689,1.5712372604131,0.724221167785972,-0.940160264772326,1.57712193941474,0.340459281817505,0.0659169030962889,-0.0734909402551045,0.643471499245084,-1.00135196327945,0.726717903330373,-0.237847068879598,-0.729538423544736,-0.245436797223427,-1.12256169251063,0.206591365173267,0.36068847613487,-0.224066619088237,-1.00267477832737,-0.490383438198388,-0.676436067509598,-0.24322617934454,0.402107889201833,-0.357820780733661,0.81868948012497,-0.49334128278076,-0.877210457837982,0.198301221317336,1.21942291468123,-0.812805992074718,0.687375532217289,-1.06179928184508,-0.599534558199645,0.874204916804008,-0.676105433652684,1.65149613190637,0.324569340940957,0.0238065960202691,-0.164103983553423,1.01594874230939,0.799877698951992,-0.683034240887829,-0.552708249384463,-0.308565647349055,-0.585270389727311,0.0497569678632042,-0.0350675290184714,-1.09059998554734,-0.178965781484575,-0.140873626235567,-1.40231558087094,0.673230260934848,0.954620651184841,0.403227304291847,-1.57058748997861,2.18456706956087,-0.0796042973673599,-1.1908540189799,-0.195175373109001
50,"X44","G5","STD_7_050","C7M","STD","7","50",-0.61160550274923,0.171354369182171,-0.409260574005666,1.45798180199556,0.611336388707299,-0.418460617601004,-0.746151090287143,1.73541785531941,0.477379167245392,0.259533843815705,0.297101446415125,0.802595604531376,-0.918324049061249,0.816760601398176,-0.0352209366270797,-0.488202799046176,-0.524102868841052,-1.28323303296181,0.253828583180356,0.335949257927854,-0.172028542815718,-0.597990334923354,-0.718309635771814,-1.11257941004421,-0.544598431759085,0.479410608788687,-0.384532456139658,0.646863291203054,-0.710938149337561,-0.691938273777116,-0.548554807073352,1.19421890348308,-0.686010085126135,0.706761563961435,-1.36809038079659,-0.915523447030113,1.26926191084946,-0.433277725123428,1.76816359085822,0.170631447609001,0.199719715613986,-0.129569065196028,1.18089621979801,1.02948394294961,-0.671983225987504,-0.590028447856277,-0.338198111756943,-0.511533140722738,-0.103095948352198,0.259399379772707,-0.717822662233729,0.695504470159546,0.0351903027374147,-1.24610383368122,0.713764534707408,0.984712692418834,0.445741488529328,-1.03370145836886,2.16744107191248,0.117509920173412,-1.60720080127492,-0.015744128915169
12,"X45","G6","STD_7_100","C7L","STD","7","100",-0.592923955679704,0.0151548595993427,-0.398751587632174,1.45655159578581,0.725594763962865,-0.332670394174895,-0.707608462989766,1.67177155365731,0.462619885011698,0.336877873303307,0.238102126952011,0.853793543953175,-0.846205890548264,0.947153326593503,0.27601279990965,-0.577116585520548,-0.391986232446461,-1.18945180087456,0.26588491747624,0.303308369325413,-0.0965839684007879,-0.595363258747418,-0.814158555655222,-1.24810069686175,-0.583933331481654,0.448078500050691,-0.326303554187689,0.631129851609447,-0.813459372077443,-0.649096458707049,-0.900829566843384,1.27845946071147,-0.744842268731169,0.734355305434655,-1.0495536659147,-0.940300024933339,1.28900502138966,-0.450975068273118,1.67899762641574,0.137308726810288,0.17934544329345,-0.134042529322064,1.20175182615141,1.10265383147238,-0.625162932177606,-0.415940258056109,-0.550214459319426,-0.52936869474914,-0.0388639750450404,0.187235628118846,-0.665724697119454,0.664378485023538,-0.0529591641175449,-1.25876026944605,0.638839737066435,0.942296578968844,0.417901630941343,-1.02412280695375,2.16253021470122,0.107314007969694,-1.8824298570365,0.073396852364346
10,"X46","H4","STD_8_005","C8S","STD","8","5",-0.0798103863559367,0.822668751530062,-0.801227152662526,1.36447731547082,1.63049828103784,0.600893249582135,-0.896403574204681,1.51023291015967,0.205187094675342,0.0630712732908876,0.0608964407198753,0.713223500221051,-0.90351309362914,1.05068871682588,0.104774918088376,-0.486696411408006,-0.21102248225605,-1.06592083670934,0.318178133640533,0.241146554689999,-0.343382162623754,-0.843009846538588,-0.731404271773959,-1.00415134862064,-0.298045423388547,0.474558467154952,-0.298173303939367,0.909320878955126,-0.730978745336487,-0.567400272689011,0.044854496776332,1.29731846049912,-0.625349250061602,0.638221357835203,-1.86350409508441,-0.527913982345251,0.8661101110219,-0.565503066857725,1.8780432571933,0.260671021585584,-0.239498064576715,-0.100773163977199,1.02456331846607,0.804228635957149,-0.458338213761177,-0.472452466786133,-0.448139323977407,-0.475618551636262,0.128907618245322,-0.0471472010405769,-1.15826052775789,0.0922222526941958,-0.619996973506495,-1.24174570746263,0.416426887715411,0.852737571529843,0.270224541675537,-1.45785189440581,2.17217633912962,-0.0894205466088076,-0.996758665810867,-0.167111348574169
31,"X47","H5","STD_8_050","C8M","STD","8","50",-0.602874398101738,0.183146247645611,-0.336039628804787,1.41162160372439,0.603368656863473,-0.278639211336793,-0.813630344872975,1.61814872769706,0.406671044941898,0.308550596557217,0.356192390332781,0.987856208842028,-0.794129014058634,0.755108407991259,0.0980852985444995,-0.504670685229931,-0.485036767109644,-1.23456967871974,0.402706640319998,0.311829602761275,-0.228615432323622,-0.745421579953669,-0.676960913561618,-1.26278755429938,-0.564732702235911,0.462018943342756,-0.43681725389456,0.599523167305454,-0.671630420946262,-0.703735775836119,-0.569174175040509,1.1661481853041,-0.711408009877477,0.703805300178987,-1.42397882218768,-0.731817134262471,1.27030418303323,-0.451457811533386,1.6314939207136,0.226389671725294,0.353005039448678,-0.165325866381263,1.25824657396176,1.07603241031958,-0.664634527044949,-0.460908772799861,-0.312612489991884,-0.561915900160484,-0.125592151335312,0.0302964777969281,-0.639528798223249,0.68236698903343,-0.0322931756734635,-1.3199614082102,0.714306031474409,0.830802621184813,0.293025563824626,-0.975456221830168,2.20356934960243,0.187913163448374,-1.57770252798641,-0.068473864095786
37,"X48","H6","STD_8_100","C8L","STD","8","100",-0.733740804778492,0.0384021982169296,-0.380688336533339,1.45655272144871,0.721489314234164,-0.229257347489424,-0.801598814970061,1.63401861790609,0.417225277619795,0.303016867617549,0.427981994365869,0.945752945866477,-0.860818771277475,0.965124878877115,0.331185839816294,-0.509746997255886,-0.372697660666629,-1.28551237378865,0.398589028094347,0.204189597215892,-0.121897656955768,-0.566030819921672,-0.810097461141526,-1.17886684511198,-0.627803010695749,0.49253775857287,-0.370043576073942,0.608219859120059,-0.813726584084472,-0.545311561433784,-0.85215803190317,1.27124579986353,-0.853748345464247,0.675864074642831,-1.53790577782686,-0.931423669036825,1.2657446000403,-0.393816953300194,1.70064559187675,0.0367875892369076,0.126442571773111,-0.111980198143717,1.25218692891915,1.12570764878298,-0.568517284757672,-0.362967458178613,-0.615800419120782,-0.562685297099541,-0.0526669089341478,0.133287377245205,-0.580179036624754,0.836221192047335,-0.077416440086461,-1.24055522345056,0.592982574550065,0.923345623563605,0.391514930428865,-0.818512250506107,2.20513082212748,0.19278028619278,-1.91639370336084,0.0103911097103104
